"geo_id2","county","state","year","quarter","count","sfh_qty","th_qty","households","median_income","propensity"
48061,"Cameron County","Texas",2015,2,2,93438,3525,121097,33266,0.016515685772562491226
48067,"Cass County","Texas",2013,3,1,10430,87,11691,37352,0.085535882302625951587
48073,"Cherokee County","Texas",2010,2,1,15071,413,17729,39595,0.056404760561791415195
48073,"Cherokee County","Texas",2010,4,1,15071,413,17729,39595,0.056404760561791415195
48073,"Cherokee County","Texas",2011,4,2,15071,413,17729,39595,0.11280952112358283
48073,"Cherokee County","Texas",2012,2,1,15071,413,17729,39595,0.056404760561791415195
48073,"Cherokee County","Texas",2012,3,3,15071,413,17729,39595,0.16921428168537425
48077,"Clay County","Texas",2011,4,1,4140,63,4146,48297,0.241196333815726
48083,"Coleman County","Texas",2015,2,1,4202,78,3405,35156,0.29368575624082232
48085,"Collin County","Texas",2009,1,1,222962,8235,305827,84735,0.003269822481337488188
48085,"Collin County","Texas",2009,4,2,222962,8235,305827,84735,0.006539644962674976376
48085,"Collin County","Texas",2010,1,16,222962,8235,305827,84735,0.052317159701399811004
48085,"Collin County","Texas",2010,2,6,222962,8235,305827,84735,0.019618934888024929127
48085,"Collin County","Texas",2010,3,9,222962,8235,305827,84735,0.02942840233203739369
48085,"Collin County","Texas",2010,4,18,222962,8235,305827,84735,0.05885680466407478738
48085,"Collin County","Texas",2011,1,6,222962,8235,305827,84735,0.019618934888024929127
48085,"Collin County","Texas",2011,4,11,222962,8235,305827,84735,0.035968047294712370065
48085,"Collin County","Texas",2012,2,4,222962,8235,305827,84735,0.013079289925349952751
48085,"Collin County","Texas",2012,3,6,222962,8235,305827,84735,0.019618934888024929127
48085,"Collin County","Texas",2012,4,6,222962,8235,305827,84735,0.019618934888024929127
48089,"Colorado County","Texas",2011,2,1,8306,125,7657,46618,0.13059945148230377
48091,"Comal County","Texas",2009,2,1,38217,695,43951,65833,0.022752610862096425565
48091,"Comal County","Texas",2009,3,1,38217,695,43951,65833,0.022752610862096425565
48091,"Comal County","Texas",2009,4,2,38217,695,43951,65833,0.04550522172419285113
48091,"Comal County","Texas",2010,1,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2010,2,1,38217,695,43951,65833,0.022752610862096425565
48091,"Comal County","Texas",2010,4,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2011,1,3,38217,695,43951,65833,0.068257832586289276695
48091,"Comal County","Texas",2011,2,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2011,3,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2011,4,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2012,1,2,38217,695,43951,65833,0.04550522172419285113
48091,"Comal County","Texas",2012,2,2,38217,695,43951,65833,0.04550522172419285113
48091,"Comal County","Texas",2012,3,5,38217,695,43951,65833,0.11376305431048213
48091,"Comal County","Texas",2012,4,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2013,1,3,38217,695,43951,65833,0.068257832586289276695
48091,"Comal County","Texas",2013,2,5,38217,695,43951,65833,0.11376305431048213
48091,"Comal County","Texas",2013,3,9,38217,695,43951,65833,0.20477349775886783
48091,"Comal County","Texas",2013,4,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2014,1,3,38217,695,43951,65833,0.068257832586289276695
48091,"Comal County","Texas",2014,2,6,38217,695,43951,65833,0.13651566517257855
48091,"Comal County","Texas",2014,3,9,38217,695,43951,65833,0.20477349775886783
48091,"Comal County","Texas",2014,4,8,38217,695,43951,65833,0.1820208868967714
48091,"Comal County","Texas",2015,1,12,38217,695,43951,65833,0.27303133034515711
48091,"Comal County","Texas",2015,2,2,38217,695,43951,65833,0.04550522172419285113
48091,"Comal County","Texas",2015,3,4,38217,695,43951,65833,0.091010443448385702259
48091,"Comal County","Texas",2015,4,8,38217,695,43951,65833,0.1820208868967714
48097,"Cooke County","Texas",2011,1,1,12581,203,14598,52406,0.068502534593779969859
48099,"Coryell County","Texas",2010,2,1,17788,1887,21829,49340,0.045810618901461358743
48099,"Coryell County","Texas",2011,4,1,17788,1887,21829,49340,0.045810618901461358743
48113,"Dallas County","Texas",2009,4,3,531478,36626,881279,50270,0.003404143296277342363
48113,"Dallas County","Texas",2010,1,27,531478,36626,881279,50270,0.030637289666496081264
48113,"Dallas County","Texas",2010,2,7,531478,36626,881279,50270,0.007943001024647132179
48113,"Dallas County","Texas",2010,3,11,531478,36626,881279,50270,0.012481858753016921996
48113,"Dallas County","Texas",2010,4,21,531478,36626,881279,50270,0.023829003073941396538
48113,"Dallas County","Texas",2011,1,23,531478,36626,881279,50270,0.026098431938126291447
48113,"Dallas County","Texas",2011,3,8,531478,36626,881279,50270,0.009077715456739579634
48113,"Dallas County","Texas",2011,4,23,531478,36626,881279,50270,0.026098431938126291447
48113,"Dallas County","Texas",2012,1,1,531478,36626,881279,50270,0.001134714432092447454
48113,"Dallas County","Texas",2012,2,23,531478,36626,881279,50270,0.026098431938126291447
48113,"Dallas County","Texas",2012,3,18,531478,36626,881279,50270,0.020424859777664054176
48113,"Dallas County","Texas",2012,4,3,531478,36626,881279,50270,0.003404143296277342363
48121,"Denton County","Texas",2009,3,1,186067,5720,257275,75050,0.003886891458556019823
48121,"Denton County","Texas",2009,4,4,186067,5720,257275,75050,0.015547565834224079293
48121,"Denton County","Texas",2010,1,13,186067,5720,257275,75050,0.050529588961228257701
48121,"Denton County","Texas",2010,2,2,186067,5720,257275,75050,0.007773782917112039646
48121,"Denton County","Texas",2010,3,4,186067,5720,257275,75050,0.015547565834224079293
48121,"Denton County","Texas",2010,4,8,186067,5720,257275,75050,0.031095131668448158585
48121,"Denton County","Texas",2011,1,4,186067,5720,257275,75050,0.015547565834224079293
48121,"Denton County","Texas",2011,3,1,186067,5720,257275,75050,0.003886891458556019823
48121,"Denton County","Texas",2011,4,7,186067,5720,257275,75050,0.027208240209892138762
48121,"Denton County","Texas",2012,2,1,186067,5720,257275,75050,0.003886891458556019823
48121,"Denton County","Texas",2012,3,5,186067,5720,257275,75050,0.019434457292780099116
48123,"DeWitt County","Texas",2013,3,1,7289,56,7061,49736,0.141622999575131
48131,"Duval County","Texas",2012,2,1,4477,21,3937,33939,0.254000508001016
48131,"Duval County","Texas",2015,2,1,4477,21,3937,33939,0.254000508001016
48133,"Eastland County","Texas",2013,3,1,7758,108,6810,34888,0.14684287812041116
48133,"Eastland County","Texas",2014,1,1,7758,108,6810,34888,0.14684287812041116
48133,"Eastland County","Texas",2015,2,1,7758,108,6810,34888,0.14684287812041116
48135,"Ector County","Texas",2010,1,2,33940,1254,50868,57150,0.039317449083903436345
48135,"Ector County","Texas",2010,4,1,33940,1254,50868,57150,0.019658724541951718173
48139,"Ellis County","Texas",2009,4,3,43170,751,52653,62465,0.056976810438151672269
48139,"Ellis County","Texas",2010,3,3,43170,751,52653,62465,0.056976810438151672269
48139,"Ellis County","Texas",2010,4,3,43170,751,52653,62465,0.056976810438151672269
48139,"Ellis County","Texas",2011,1,3,43170,751,52653,62465,0.056976810438151672269
48139,"Ellis County","Texas",2011,4,11,43170,751,52653,62465,0.20891497160655613
48139,"Ellis County","Texas",2012,2,2,43170,751,52653,62465,0.037984540292101114846
48139,"Ellis County","Texas",2012,3,3,43170,751,52653,62465,0.056976810438151672269
48141,"El Paso County","Texas",2001,3,1,191609,7770,259612,41637,0.003851902069241791597
48141,"El Paso County","Texas",2010,2,3,191609,7770,259612,41637,0.01155570620772537479
48141,"El Paso County","Texas",2010,3,9,191609,7770,259612,41637,0.03466711862317612437
48141,"El Paso County","Texas",2010,4,3,191609,7770,259612,41637,0.01155570620772537479
48141,"El Paso County","Texas",2011,1,23,191609,7770,259612,41637,0.088593747592561206724
48141,"El Paso County","Texas",2011,2,12,191609,7770,259612,41637,0.04622282483090149916
48141,"El Paso County","Texas",2011,3,6,191609,7770,259612,41637,0.02311141241545074958
48141,"El Paso County","Texas",2011,4,38,191609,7770,259612,41637,0.14637227863118808
48141,"El Paso County","Texas",2012,1,2,191609,7770,259612,41637,0.007703804138483583193
48141,"El Paso County","Texas",2012,2,12,191609,7770,259612,41637,0.04622282483090149916
48141,"El Paso County","Texas",2012,3,16,191609,7770,259612,41637,0.061630433107868665547
48141,"El Paso County","Texas",2012,4,20,191609,7770,259612,41637,0.077038041384835831934
48141,"El Paso County","Texas",2013,1,5,191609,7770,259612,41637,0.019259510346208957983
48141,"El Paso County","Texas",2013,2,14,191609,7770,259612,41637,0.053926628969385082354
48141,"El Paso County","Texas",2013,3,27,191609,7770,259612,41637,0.10400135586952837
48141,"El Paso County","Texas",2013,4,5,191609,7770,259612,41637,0.019259510346208957983
48141,"El Paso County","Texas",2014,1,1,191609,7770,259612,41637,0.003851902069241791597
48141,"El Paso County","Texas",2014,2,28,191609,7770,259612,41637,0.10785325793877016
48141,"El Paso County","Texas",2014,3,14,191609,7770,259612,41637,0.053926628969385082354
48141,"El Paso County","Texas",2014,4,1,191609,7770,259612,41637,0.003851902069241791597
48141,"El Paso County","Texas",2015,1,2,191609,7770,259612,41637,0.007703804138483583193
48141,"El Paso County","Texas",2015,2,14,191609,7770,259612,41637,0.053926628969385082354
48141,"El Paso County","Texas",2015,3,16,191609,7770,259612,41637,0.061630433107868665547
48141,"El Paso County","Texas",2015,4,4,191609,7770,259612,41637,0.015407608276967166387
48143,"Erath County","Texas",2010,4,1,10858,310,14572,41416,0.068624759813340653308
48159,"Franklin County","Texas",2010,3,1,4764,4,4259,41537,0.23479690068091101
48167,"Galveston County","Texas",2010,2,1,98911,2647,113866,62313,0.008782252823494282753
48167,"Galveston County","Texas",2010,3,1,98911,2647,113866,62313,0.008782252823494282753
48167,"Galveston County","Texas",2011,3,2,98911,2647,113866,62313,0.017564505646988565507
48167,"Galveston County","Texas",2011,4,1,98911,2647,113866,62313,0.008782252823494282753
48167,"Galveston County","Texas",2012,3,3,98911,2647,113866,62313,0.02634675847048284826
48167,"Galveston County","Texas",2012,4,1,98911,2647,113866,62313,0.008782252823494282753
48175,"Goliad County","Texas",2014,2,1,2801,49,2881,51226,0.34710170079833391
48175,"Goliad County","Texas",2014,3,1,2801,49,2881,51226,0.34710170079833391
48175,"Goliad County","Texas",2015,3,1,2801,49,2881,51226,0.34710170079833391
48181,"Grayson County","Texas",2010,1,4,40187,557,47215,47952,0.084718839351900878958
48181,"Grayson County","Texas",2011,3,2,40187,557,47215,47952,0.042359419675950439479
48183,"Gregg County","Texas",2012,2,1,33276,811,45618,47639,0.021921171467403218028
48183,"Gregg County","Texas",2012,3,2,33276,811,45618,47639,0.043842342934806436056
48183,"Gregg County","Texas",2012,4,2,33276,811,45618,47639,0.043842342934806436056
48183,"Gregg County","Texas",2013,2,1,33276,811,45618,47639,0.021921171467403218028
48185,"Grimes County","Texas",2010,2,1,7589,159,9005,46195,0.1110494169905608
48185,"Grimes County","Texas",2011,3,1,7589,159,9005,46195,0.1110494169905608
48187,"Guadalupe County","Texas",2011,2,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2012,1,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2012,2,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2012,4,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2013,1,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2013,2,1,39947,483,48940,62420,0.02043318348998774009
48187,"Guadalupe County","Texas",2013,3,2,39947,483,48940,62420,0.04086636697997548018
48187,"Guadalupe County","Texas",2013,4,12,39947,483,48940,62420,0.24519820187985288
48187,"Guadalupe County","Texas",2014,1,4,39947,483,48940,62420,0.08173273395995096036
48187,"Guadalupe County","Texas",2014,2,7,39947,483,48940,62420,0.14303228442991418
48187,"Guadalupe County","Texas",2014,3,13,39947,483,48940,62420,0.26563138536984062
48187,"Guadalupe County","Texas",2014,4,3,39947,483,48940,62420,0.06129955046996322027
48187,"Guadalupe County","Texas",2015,1,4,39947,483,48940,62420,0.08173273395995096036
48187,"Guadalupe County","Texas",2015,2,5,39947,483,48940,62420,0.1021659174499387
48187,"Guadalupe County","Texas",2015,3,8,39947,483,48940,62420,0.16346546791990192
48187,"Guadalupe County","Texas",2015,4,17,39947,483,48940,62420,0.34736411932979158
48193,"Hamilton County","Texas",2012,4,1,3863,1,3166,42432,0.31585596967782691
48199,"Hardin County","Texas",2010,1,2,15665,156,20799,52614,0.096158469157171017837
48199,"Hardin County","Texas",2010,3,2,15665,156,20799,52614,0.096158469157171017837
48203,"Harrison County","Texas",2011,2,1,19560,275,23546,45974,0.04247005860868087998
48203,"Harrison County","Texas",2012,4,1,19560,275,23546,45974,0.04247005860868087998
48207,"Haskell County","Texas",2015,4,1,2710,56,2285,39850,0.43763676148796499
48213,"Henderson County","Texas",2010,1,1,25943,351,29780,41607,0.033579583613163196776
48213,"Henderson County","Texas",2010,2,1,25943,351,29780,41607,0.033579583613163196776
48213,"Henderson County","Texas",2010,3,1,25943,351,29780,41607,0.033579583613163196776
48215,"Hidalgo County","Texas",2010,2,2,170479,4397,224021,34782,0.008927734453466416095
48215,"Hidalgo County","Texas",2010,3,3,170479,4397,224021,34782,0.013391601680199624142
48215,"Hidalgo County","Texas",2010,4,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2011,2,4,170479,4397,224021,34782,0.01785546890693283219
48215,"Hidalgo County","Texas",2011,3,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2012,1,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2012,4,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2013,3,9,170479,4397,224021,34782,0.040174805040598872427
48215,"Hidalgo County","Texas",2013,4,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2014,1,1,170479,4397,224021,34782,0.004463867226733208047
48215,"Hidalgo County","Texas",2014,2,2,170479,4397,224021,34782,0.008927734453466416095
48215,"Hidalgo County","Texas",2015,2,4,170479,4397,224021,34782,0.01785546890693283219
48215,"Hidalgo County","Texas",2015,3,1,170479,4397,224021,34782,0.004463867226733208047
48217,"Hill County","Texas",2010,1,1,11632,144,12902,41382,0.077507363199503952876
48221,"Hood County","Texas",2010,1,1,16498,564,20932,56100,0.047773743550544620676
48221,"Hood County","Texas",2012,2,1,16498,564,20932,56100,0.047773743550544620676
48227,"Howard County","Texas",2010,3,1,10237,199,11206,49575,0.089237908263430305194
48231,"Hunt County","Texas",2009,4,3,23686,246,30832,45197,0.09730150492994291645
48231,"Hunt County","Texas",2012,2,1,23686,246,30832,45197,0.032433834976647638817
48243,"Jeff Davis County","Texas",2011,1,1,1251,20,1023,50165,0.97751710654936461
48243,"Jeff Davis County","Texas",2011,3,1,1251,20,1023,50165,0.97751710654936461
48243,"Jeff Davis County","Texas",2011,4,1,1251,20,1023,50165,0.97751710654936461
48243,"Jeff Davis County","Texas",2014,4,1,1251,20,1023,50165,0.97751710654936461
48243,"Jeff Davis County","Texas",2015,1,1,1251,20,1023,50165,0.97751710654936461
48243,"Jeff Davis County","Texas",2015,4,1,1251,20,1023,50165,0.97751710654936461
48245,"Jefferson County","Texas",2009,4,1,75460,2658,93495,43540,0.010695759131504358522
48245,"Jefferson County","Texas",2010,1,1,75460,2658,93495,43540,0.010695759131504358522
48249,"Jim Wells County","Texas",2010,1,1,12275,138,13829,42986,0.072311808518331043459
48249,"Jim Wells County","Texas",2010,2,1,12275,138,13829,42986,0.072311808518331043459
48249,"Jim Wells County","Texas",2011,1,1,12275,138,13829,42986,0.072311808518331043459
48249,"Jim Wells County","Texas",2011,2,1,12275,138,13829,42986,0.072311808518331043459
48249,"Jim Wells County","Texas",2012,2,1,12275,138,13829,42986,0.072311808518331043459
48249,"Jim Wells County","Texas",2015,4,1,12275,138,13829,42986,0.072311808518331043459
48251,"Johnson County","Texas",2009,4,1,39724,597,53685,58135,0.018627177051317872776
48251,"Johnson County","Texas",2010,2,2,39724,597,53685,58135,0.037254354102635745553
48251,"Johnson County","Texas",2010,3,2,39724,597,53685,58135,0.037254354102635745553
48251,"Johnson County","Texas",2011,1,1,39724,597,53685,58135,0.018627177051317872776
48251,"Johnson County","Texas",2011,2,4,39724,597,53685,58135,0.074508708205271491106
48251,"Johnson County","Texas",2012,2,1,39724,597,53685,58135,0.018627177051317872776
